"unique_id","date_of_bite","species","breed","age","gender","spay_neuter","borough","zip_code","year","address","lat","long"
6171,2019-09-20,"DOG",NA,NA,"U",FALSE,"Manhattan","10034",2019,"10034 Manhattan New York, USA",40.8654613967123,-73.9219085443836
6173,2019-09-21,"DOG","Yorkshire Terrier","1","F",FALSE,"Manhattan","10031",2019,"10031 Manhattan New York, USA",40.8253211015152,-73.9483597277319
6175,2019-09-26,"DOG","Pit Bull","4","M",TRUE,"Manhattan","10029",2019,"10029 Manhattan New York, USA",40.7920312492895,-73.9445049916519
6177,2019-09-25,"DOG","Siberian Husky",NA,"U",FALSE,"Manhattan","10009",2019,"10009 Manhattan New York, USA",40.7258845166667,-73.9808647779456
6178,2019-09-24,"DOG","Cocker Spaniel","13","M",TRUE,"Manhattan","10024",2019,"10024 Manhattan New York, USA",40.7862260128799,-73.9756788780029
6179,2019-09-27,"DOG","Yorkshire Terrier",NA,"U",FALSE,"Manhattan","10013",2019,"10013 Manhattan New York, USA",40.7192009771635,-74.0024050941621
6180,2019-09-13,"DOG","German Shepherd","3","M",TRUE,"Manhattan","10012",2019,"10012 Manhattan New York, USA",40.7251158681073,-73.9980783991058
6181,2019-09-28,"DOG","Pit Bull","5","F",FALSE,"Manhattan","10025",2019,"10025 Manhattan New York, USA",40.7977859408138,-73.9676037292438
6184,2019-09-28,"DOG","CHIHUAHUA / MALTESE MIX","7","M",TRUE,"Manhattan","10465",2019,"10465 Manhattan New York, USA",40.750632,-73.9687884
6185,2019-09-30,"DOG","Bernese Mountain","5","M",TRUE,"Manhattan","10014",2019,"10014 Manhattan New York, USA",40.7339510252434,-74.0049258767372
6187,2019-09-27,"DOG","UNKNOWN",NA,"U",FALSE,"Manhattan","10009",2019,"10009 Manhattan New York, USA",40.7258845166667,-73.9808647779456
6188,2019-09-17,"DOG","Maltese",NA,"U",FALSE,"Manhattan","10035",2019,"10035 Manhattan New York, USA",40.7945060809568,-73.9416242887305
6189,2019-09-28,"DOG","Pit Bull","4","M",FALSE,"Manhattan","10029",2019,"10029 Manhattan New York, USA",40.7920312492895,-73.9445049916519
6191,2019-09-27,"DOG",NA,NA,"U",FALSE,"Manhattan","10032",2019,"10032 Manhattan New York, USA",40.8373337724619,-73.9410039069797
6194,2019-09-27,"DOG","UNKNOWN","5","M",FALSE,"Manhattan","10128",2019,"10128 Manhattan New York, USA",40.781731679533,-73.9511339731744
6195,2019-10-02,"DOG","PIT BULL MIX","6","M",FALSE,"Manhattan","10029",2019,"10029 Manhattan New York, USA",40.7920312492895,-73.9445049916519
6196,2019-10-02,"DOG","PITBULL MIX","6","M",FALSE,"Manhattan","10029",2019,"10029 Manhattan New York, USA",40.7920312492895,-73.9445049916519
6197,2019-10-02,"DOG","PIT BULL MIX","6","M",FALSE,"Manhattan","10029",2019,"10029 Manhattan New York, USA",40.7920312492895,-73.9445049916519
6198,2019-10-02,"DOG","Belgian Malinois","4","F",TRUE,"Manhattan","10025",2019,"10025 Manhattan New York, USA",40.7977859408138,-73.9676037292438
6199,2019-10-03,"DOG","Chihuahua","16","F",TRUE,"Manhattan","10065",2019,"10065 Manhattan New York, USA",40.766028447549,-73.9646714793573
6200,2019-09-01,"DOG","Golden Retriever",NA,"U",FALSE,"Manhattan","10037",2019,"10037 Manhattan New York, USA",40.8019448875,-73.9457767398649
6202,2019-09-25,"DOG","Bull Dog, English",NA,"U",FALSE,"Manhattan","10069",2019,"10069 Manhattan New York, USA",40.7767163613636,-73.9883966522727
6203,2019-10-02,"DOG","Boxer",NA,"U",FALSE,"Manhattan","10025",2019,"10025 Manhattan New York, USA",40.7977859408138,-73.9676037292438
6205,2019-10-01,"DOG","LABRADOR RETRIEVER MIX","3","M",TRUE,"Manhattan","10033",2019,"10033 Manhattan New York, USA",40.8493473954513,-73.9352502593461
6206,2019-10-05,"DOG","Siberian Husky","7M","F",FALSE,"Manhattan","10031",2019,"10031 Manhattan New York, USA",40.8253211015152,-73.9483597277319
6209,2019-10-06,"DOG","Pit Bull","3","M",FALSE,"Manhattan","10029",2019,"10029 Manhattan New York, USA",40.7920312492895,-73.9445049916519
6210,2019-10-06,"DOG","UNKNOWN","4","M",FALSE,"Manhattan","10029",2019,"10029 Manhattan New York, USA",40.7920312492895,-73.9445049916519
6211,2019-10-06,"DOG","Shiba Inu","8","M",TRUE,"Manhattan","10065",2019,"10065 Manhattan New York, USA",40.766028447549,-73.9646714793573
6212,2019-10-03,"DOG","Shiba Inu","14","F",TRUE,"Manhattan","10031",2019,"10031 Manhattan New York, USA",40.8253211015152,-73.9483597277319
6213,2019-10-05,"DOG","Poodle, Standard",NA,"U",FALSE,"Manhattan","10003",2019,"10003 Manhattan New York, USA",40.7313775428253,-73.9887368231186
6214,2019-10-06,"DOG","Pit Bull",NA,"U",FALSE,"Manhattan","10033",2019,"10033 Manhattan New York, USA",40.8493473954513,-73.9352502593461
6216,2019-10-08,"DOG","Shih Tzu","10","F",TRUE,"Manhattan","10010",2019,"10010 Manhattan New York, USA",40.739852565,-73.9851847217692
6217,2019-10-07,"DOG","Australian Shepherd","2","M",FALSE,"Manhattan","10030",2019,"10030 Manhattan New York, USA",40.818099611797,-73.9431153272291
6218,2019-10-08,"DOG","LABRADOR MIX","1","M",TRUE,"Manhattan","10019",2019,"10019 Manhattan New York, USA",40.7633367336379,-73.9861200298588
6219,2019-10-08,"DOG","UNKNOWN","1","F",FALSE,"Manhattan","10026",2019,"10026 Manhattan New York, USA",40.8030598900064,-73.9528868435848
6220,2019-10-11,"DOG",NA,NA,"U",FALSE,"Manhattan","10013",2019,"10013 Manhattan New York, USA",40.7192009771635,-74.0024050941621
6222,2019-10-12,"DOG","Yorkshire Terrier",NA,"U",FALSE,"Manhattan","10033",2019,"10033 Manhattan New York, USA",40.8493473954513,-73.9352502593461
6224,2019-10-12,"DOG","Pit Bull",NA,"U",FALSE,"Manhattan","10002",2019,"10002 Manhattan New York, USA",40.7170803799758,-73.9893166306554
6225,2019-10-12,"DOG","Mixed/Other",NA,"U",FALSE,"Manhattan","10002",2019,"10002 Manhattan New York, USA",40.7170803799758,-73.9893166306554
6226,2019-10-12,"DOG","COLLIE, BORDER MIX","4","F",TRUE,"Manhattan","10003",2019,"10003 Manhattan New York, USA",40.7313775428253,-73.9887368231186
6227,2019-10-14,"DOG","UNKNOWN","2","F",FALSE,"Manhattan","10035",2019,"10035 Manhattan New York, USA",40.7945060809568,-73.9416242887305
6228,2019-10-12,"DOG","Golden Retriever","4","M",TRUE,"Manhattan","10026",2019,"10026 Manhattan New York, USA",40.8030598900064,-73.9528868435848
6230,2019-10-12,"DOG","UNKNOWN","1","M",FALSE,"Manhattan","10027",2019,"10027 Manhattan New York, USA",40.8104533176779,-73.9505170115448
6231,2019-10-14,"DOG","UNKNOWN","1","M",FALSE,"Manhattan","10019",2019,"10019 Manhattan New York, USA",40.7633367336379,-73.9861200298588
6234,2019-10-10,"DOG","MIXED",NA,"U",FALSE,"Manhattan","10013",2019,"10013 Manhattan New York, USA",40.7192009771635,-74.0024050941621
6235,2019-10-16,"DOG",NA,NA,"M",FALSE,"Manhattan","10031",2019,"10031 Manhattan New York, USA",40.8253211015152,-73.9483597277319
6236,2019-10-16,"DOG","BORDER COLLIE MIX","1","M",TRUE,"Manhattan","10011",2019,"10011 Manhattan New York, USA",40.7409526989786,-73.9995689845196
6237,2019-10-16,"DOG","MALTESE & YORKIE MIX","6","F",TRUE,"Manhattan","10017",2019,"10017 Manhattan New York, USA",40.7511032914132,-73.992443736136
6238,2019-10-18,"DOG","Pit Bull",NA,"U",FALSE,"Manhattan","10035",2019,"10035 Manhattan New York, USA",40.7945060809568,-73.9416242887305
6240,2019-10-20,"DOG",NA,NA,"U",FALSE,"Manhattan","10012",2019,"10012 Manhattan New York, USA",40.7251158681073,-73.9980783991058
6241,2019-10-20,"DOG","Welsh Corgi, Pembroke","9","F",TRUE,"Manhattan","10040",2019,"10040 Manhattan New York, USA",40.8515107869896,-73.9332826264957
6242,2019-10-18,"DOG","BULLDOG",NA,"U",TRUE,"Manhattan","10025",2019,"10025 Manhattan New York, USA",40.7977859408138,-73.9676037292438
6245,2019-10-08,"DOG","Portuguese Water Dog","12","M",TRUE,"Manhattan","10003",2019,"10003 Manhattan New York, USA",40.7313775428253,-73.9887368231186
6246,2019-10-20,"DOG","Cocker Spaniel",NA,"M",FALSE,"Manhattan","10009",2019,"10009 Manhattan New York, USA",40.7258845166667,-73.9808647779456
6248,2019-10-21,"DOG","Yorkshire Terrier",NA,"F",FALSE,"Manhattan","10032",2019,"10032 Manhattan New York, USA",40.8373337724619,-73.9410039069797
6249,2019-10-23,"DOG","Pit Bull",NA,"U",FALSE,"Manhattan","10032",2019,"10032 Manhattan New York, USA",40.8373337724619,-73.9410039069797
6250,2019-10-24,"DOG","German Shepherd",NA,"U",FALSE,"Manhattan","10019",2019,"10019 Manhattan New York, USA",40.7633367336379,-73.9861200298588
6251,2019-10-27,"DOG","Maltese",NA,"U",FALSE,"Manhattan","10028",2019,"10028 Manhattan New York, USA",40.7765620834819,-73.9537277113791
6252,2019-10-26,"DOG","Vizsla","5M","M",FALSE,"Manhattan","10011",2019,"10011 Manhattan New York, USA",40.7409526989786,-73.9995689845196
6254,2019-10-18,"DOG","UNKNOWN","2","M",FALSE,"Manhattan","10128",2019,"10128 Manhattan New York, USA",40.781731679533,-73.9511339731744
6255,2019-10-29,"DOG","UNKNOWN","1 YRS","M",TRUE,"Manhattan","10028",2019,"10028 Manhattan New York, USA",40.7765620834819,-73.9537277113791
6256,2019-10-24,"DOG",NA,NA,"U",FALSE,"Manhattan","10024",2019,"10024 Manhattan New York, USA",40.7862260128799,-73.9756788780029
6258,2019-10-26,"DOG","MIXED","11","M",TRUE,"Manhattan","10282",2019,"10282 Manhattan New York, USA",40.7157809576271,-74.0150886372881
6259,2019-10-29,"DOG","German Shepherd","1","M",FALSE,"Manhattan","10001",2019,"10001 Manhattan New York, USA",40.7484744893764,-73.994131107067
6260,2019-10-29,"DOG","Bull Dog, French","7","F",TRUE,"Manhattan","10021",2019,"10021 Manhattan New York, USA",40.7701729564972,-73.9596718643554
6262,2019-10-30,"DOG","Dachshund Smooth Coat Miniature","5M","M",FALSE,"Manhattan","10024",2019,"10024 Manhattan New York, USA",40.7862260128799,-73.9756788780029
6264,2019-11-04,"DOG","UNKNOWN","4M","M",FALSE,"Manhattan","10029",2019,"10029 Manhattan New York, USA",40.7920312492895,-73.9445049916519
6266,2019-11-02,"DOG","Yorkshire Terrier","3M","M",FALSE,"Manhattan","10128",2019,"10128 Manhattan New York, USA",40.781731679533,-73.9511339731744
6267,2019-10-30,"DOG","POODLE MIX","3","M",TRUE,"Manhattan","10128",2019,"10128 Manhattan New York, USA",40.781731679533,-73.9511339731744
6270,2019-10-28,"DOG","Cotton De Tulear","5","F",TRUE,"Manhattan","10128",2019,"10128 Manhattan New York, USA",40.781731679533,-73.9511339731744
6271,2019-10-26,"DOG","UNKNOWN 2 DOGS",NA,"U",FALSE,"Manhattan","10029",2019,"10029 Manhattan New York, USA",40.7920312492895,-73.9445049916519
6272,2019-11-06,"DOG","Shiba Inu","7YRS","M",FALSE,"Manhattan","10026",2019,"10026 Manhattan New York, USA",40.8030598900064,-73.9528868435848
6275,2019-11-08,"DOG","BULLDOG",NA,"U",FALSE,"Manhattan","10003",2019,"10003 Manhattan New York, USA",40.7313775428253,-73.9887368231186
6276,2019-11-11,"DOG","COCKAPOO","12 YRS","M",TRUE,"Manhattan","10075",2019,"10075 Manhattan New York, USA",40.7735754275429,-73.9565256980571
6277,2019-11-09,"DOG","Australian Shepherd","9","M",TRUE,"Manhattan","10005",2019,"10005 Manhattan New York, USA",40.7186709823899,-74.0069689147799
6279,2019-11-12,"DOG","Pit Bull","2","M",TRUE,"Manhattan","10038",2019,"10038 Manhattan New York, USA",40.7091318328586,-74.0043389847406
6281,2019-11-12,"DOG","Maltese",NA,"F",FALSE,"Manhattan","10031",2019,"10031 Manhattan New York, USA",40.8253211015152,-73.9483597277319
6282,2019-11-12,"DOG",NA,NA,"U",FALSE,"Manhattan","10013",2019,"10013 Manhattan New York, USA",40.7192009771635,-74.0024050941621
6286,2019-11-14,"DOG","BEAGLE/BULLDOG","4","F",TRUE,"Manhattan","10011",2019,"10011 Manhattan New York, USA",40.7409526989786,-73.9995689845196
6287,2019-11-14,"DOG","American Pit Bull Mix / Pit Bull Mix","1","M",TRUE,"Manhattan","10009",2019,"10009 Manhattan New York, USA",40.7258845166667,-73.9808647779456
6291,2019-11-18,"DOG","Border Terrier","11","M",TRUE,"Manhattan","10001",2019,"10001 Manhattan New York, USA",40.7484744893764,-73.994131107067
6292,2019-11-17,"DOG","UNKNOWN","2","M",FALSE,"Manhattan","10019",2019,"10019 Manhattan New York, USA",40.7633367336379,-73.9861200298588
6293,2019-11-19,"DOG","Pit Bull","4","M",TRUE,"Manhattan","10029",2019,"10029 Manhattan New York, USA",40.7920312492895,-73.9445049916519
6295,2019-11-19,"DOG","Labradoodle","8","F",TRUE,"Manhattan","10016",2019,"10016 Manhattan New York, USA",40.7455079108418,-73.9797371640306
6296,2019-11-20,"DOG",NA,NA,"U",FALSE,"Manhattan","10009",2019,"10009 Manhattan New York, USA",40.7258845166667,-73.9808647779456
6297,2019-11-20,"DOG","Pit Bull",NA,"U",FALSE,"Manhattan","10027",2019,"10027 Manhattan New York, USA",40.8104533176779,-73.9505170115448
6298,2019-11-17,"DOG","Pit Bull",NA,"F",FALSE,"Manhattan","10128",2019,"10128 Manhattan New York, USA",40.781731679533,-73.9511339731744
6299,2019-11-21,"DOG","UNKNOWN",NA,"U",FALSE,"Manhattan","10013",2019,"10013 Manhattan New York, USA",40.7192009771635,-74.0024050941621
6301,2019-11-15,"DOG","PLOTT HOUND","7","M",TRUE,"Manhattan","10019",2019,"10019 Manhattan New York, USA",40.7633367336379,-73.9861200298588
6302,2019-11-21,"DOG","LABRADOR MIX",NA,"U",FALSE,"Manhattan","10069",2019,"10069 Manhattan New York, USA",40.7767163613636,-73.9883966522727
6303,2019-11-21,"DOG","Beagle",NA,"U",FALSE,"Manhattan","10012",2019,"10012 Manhattan New York, USA",40.7251158681073,-73.9980783991058
6305,2019-11-24,"DOG","UNKNOWN","4","F",FALSE,"Manhattan","10014",2019,"10014 Manhattan New York, USA",40.7339510252434,-74.0049258767372
6306,2019-11-22,"DOG","UNKNOWN","4","F",FALSE,"Manhattan","10030",2019,"10030 Manhattan New York, USA",40.818099611797,-73.9431153272291
6307,2019-11-24,"DOG","Pug",NA,"U",FALSE,"Manhattan","10002",2019,"10002 Manhattan New York, USA",40.7170803799758,-73.9893166306554
6309,2019-11-23,"DOG","Wheaton Terrier","10","M",TRUE,"Manhattan","10065",2019,"10065 Manhattan New York, USA",40.766028447549,-73.9646714793573
6311,2019-11-01,"DOG","LABRADOR",NA,"U",FALSE,"Manhattan","10019",2019,"10019 Manhattan New York, USA",40.7633367336379,-73.9861200298588
6312,2019-11-21,"DOG","UNKNOWN","9","M",FALSE,"Manhattan","10029",2019,"10029 Manhattan New York, USA",40.7920312492895,-73.9445049916519
6313,2019-11-26,"DOG","UNKNOWN","1","M",FALSE,"Manhattan","10011",2019,"10011 Manhattan New York, USA",40.7409526989786,-73.9995689845196
6314,2019-11-24,"DOG","UNKNOWN",NA,"U",FALSE,"Manhattan","10016",2019,"10016 Manhattan New York, USA",40.7455079108418,-73.9797371640306
6315,2019-10-31,"DOG","Jack Russ","9","M",TRUE,"Manhattan","10021",2019,"10021 Manhattan New York, USA",40.7701729564972,-73.9596718643554
6316,2019-11-27,"DOG",NA,NA,"U",FALSE,"Manhattan","10028",2019,"10028 Manhattan New York, USA",40.7765620834819,-73.9537277113791
6318,2019-11-30,"DOG","UNKNOWN","5","M",FALSE,"Manhattan","10027",2019,"10027 Manhattan New York, USA",40.8104533176779,-73.9505170115448
6319,2019-11-30,"DOG","UNKNOWN","5","M",FALSE,"Manhattan","10027",2019,"10027 Manhattan New York, USA",40.8104533176779,-73.9505170115448
6321,2019-11-30,"DOG","LABRADOR","9","F",TRUE,"Manhattan","10016",2019,"10016 Manhattan New York, USA",40.7455079108418,-73.9797371640306
6322,2019-12-03,"DOG","Basset Hound","4","M",TRUE,"Manhattan","10025",2019,"10025 Manhattan New York, USA",40.7977859408138,-73.9676037292438
6323,2019-12-04,"DOG","MORKIE","9","M",TRUE,"Manhattan","10065",2019,"10065 Manhattan New York, USA",40.766028447549,-73.9646714793573
6324,2019-11-17,"DOG","Chihuahua",NA,"U",FALSE,"Manhattan","10039",2019,"10039 Manhattan New York, USA",40.8241263554427,-73.93938465791
6326,2019-12-04,"DOG","UNKNOWN","4M","M",TRUE,"Manhattan","10128",2019,"10128 Manhattan New York, USA",40.781731679533,-73.9511339731744
6327,2019-12-04,"DOG","Labrador Retriever Crossbreed","3","M",TRUE,"Manhattan","10011",2019,"10011 Manhattan New York, USA",40.7409526989786,-73.9995689845196
6328,2019-12-05,"DOG","UNKNOWN",NA,"U",FALSE,"Manhattan","10032",2019,"10032 Manhattan New York, USA",40.8373337724619,-73.9410039069797
6329,2019-12-05,"DOG","BULLDOG","2","F",FALSE,"Manhattan","10128",2019,"10128 Manhattan New York, USA",40.781731679533,-73.9511339731744
6332,2019-12-06,"DOG","Yorkshire Terrier","2","M",FALSE,"Manhattan","10022",2019,"10022 Manhattan New York, USA",40.7583485116379,-73.9680120581897
6335,2019-12-07,"DOG","BLACK LABRADOR MIX","8","M",TRUE,"Manhattan","10010",2019,"10010 Manhattan New York, USA",40.739852565,-73.9851847217692
6336,2019-11-22,"DOG","UNKNOWN","1","M",FALSE,"Manhattan","10037",2019,"10037 Manhattan New York, USA",40.8019448875,-73.9457767398649
6337,2019-12-08,"DOG","COTTON DE TULEAR MIX","11","M",TRUE,"Manhattan","10065",2019,"10065 Manhattan New York, USA",40.766028447549,-73.9646714793573
6338,2019-12-07,"DOG","BULLDOG",NA,"U",FALSE,"Manhattan","10022",2019,"10022 Manhattan New York, USA",40.7583485116379,-73.9680120581897
6340,2019-12-11,"DOG","Chow Chow","14","M",FALSE,"Manhattan","10009",2019,"10009 Manhattan New York, USA",40.7258845166667,-73.9808647779456
6341,2019-12-11,"DOG","American Pit Bull Terrier/Pit Bull","6","F",FALSE,"Manhattan","10029",2019,"10029 Manhattan New York, USA",40.7920312492895,-73.9445049916519
6342,2019-12-09,"DOG","CHIHUAHUA / SCHNAUZER MIX","1","M",FALSE,"Manhattan","10034",2019,"10034 Manhattan New York, USA",40.8654613967123,-73.9219085443836
6343,2019-12-12,"DOG","Chihuahua","3","M",FALSE,"Manhattan","10025",2019,"10025 Manhattan New York, USA",40.7977859408138,-73.9676037292438
6344,2019-12-12,"DOG","TERRIER MIX","2","M",TRUE,"Manhattan","10033",2019,"10033 Manhattan New York, USA",40.8493473954513,-73.9352502593461
6345,2019-12-05,"DOG","Yorkshire Terrier",NA,"U",FALSE,"Manhattan","10128",2019,"10128 Manhattan New York, USA",40.781731679533,-73.9511339731744
6347,2019-12-06,"DOG","COCKAPOO","9","M",TRUE,"Manhattan","10011",2019,"10011 Manhattan New York, USA",40.7409526989786,-73.9995689845196
6348,2019-12-13,"DOG","UNKNOWN","11M","M",FALSE,"Manhattan","10035",2019,"10035 Manhattan New York, USA",40.7945060809568,-73.9416242887305
6352,2019-12-14,"DOG","AUSTRALIAN CATTLE DOG",NA,"U",FALSE,"Manhattan","10002",2019,"10002 Manhattan New York, USA",40.7170803799758,-73.9893166306554
6353,2019-12-13,"DOG","UNKNOWN","1","M",FALSE,"Manhattan","10010",2019,"10010 Manhattan New York, USA",40.739852565,-73.9851847217692
6354,2019-12-15,"DOG","Maltese","10","M",TRUE,"Manhattan","10021",2019,"10021 Manhattan New York, USA",40.7701729564972,-73.9596718643554
6356,2019-12-18,"DOG","LABRADOR","8 YRS","M",TRUE,"Manhattan","10040",2019,"10040 Manhattan New York, USA",40.8515107869896,-73.9332826264957
6358,2019-12-19,"DOG","Jack Russ","9","M",TRUE,"Manhattan","10065",2019,"10065 Manhattan New York, USA",40.766028447549,-73.9646714793573
6359,2019-12-19,"DOG",NA,NA,"U",FALSE,"Manhattan","10011",2019,"10011 Manhattan New York, USA",40.7409526989786,-73.9995689845196
6360,2019-12-19,"DOG","Maltese","4","F",TRUE,"Manhattan","10028",2019,"10028 Manhattan New York, USA",40.7765620834819,-73.9537277113791
6361,2019-12-20,"DOG","POODLE MIX","5","M",TRUE,"Manhattan","10065",2019,"10065 Manhattan New York, USA",40.766028447549,-73.9646714793573
6362,2019-12-20,"DOG","UNKNOWN","1","M",FALSE,"Manhattan","10011",2019,"10011 Manhattan New York, USA",40.7409526989786,-73.9995689845196
6364,2019-12-23,"DOG","Beagle","5","F",TRUE,"Manhattan","10065",2019,"10065 Manhattan New York, USA",40.766028447549,-73.9646714793573
6365,2019-12-24,"DOG","POINTER","4M","F",TRUE,"Manhattan","10016",2019,"10016 Manhattan New York, USA",40.7455079108418,-73.9797371640306
6367,2019-12-21,"DOG","Maltese","6","M",FALSE,"Manhattan","10128",2019,"10128 Manhattan New York, USA",40.781731679533,-73.9511339731744
6368,2019-12-26,"DOG","Shih Tzu",NA,"M",FALSE,"Manhattan","10023",2019,"10023 Manhattan New York, USA",40.7769912597673,-73.9811612373728
6369,2019-12-28,"DOG","UNKNOWN","3","F",FALSE,"Manhattan","10029",2019,"10029 Manhattan New York, USA",40.7920312492895,-73.9445049916519
6370,2019-12-28,"DOG","Chihuahua","1","M",FALSE,"Manhattan","10029",2019,"10029 Manhattan New York, USA",40.7920312492895,-73.9445049916519
6371,2019-12-28,"DOG","Pit Bull","2 YRS","M",TRUE,"Manhattan","10016",2019,"10016 Manhattan New York, USA",40.7455079108418,-73.9797371640306
6374,2019-12-31,"DOG","UNKNOWN","11 MONS","M",TRUE,"Manhattan","10128",2019,"10128 Manhattan New York, USA",40.781731679533,-73.9511339731744
6376,2020-01-02,"DOG","DACHSUND/TERRIER MIX","68 yrs","M",TRUE,"Manhattan","10033",2020,"10033 Manhattan New York, USA",40.8493473954513,-73.9352502593461
